"Product","Commodity","Afghanistan","Albania","Algeria","Angola","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahamas","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Benin","Bermuda","Bolivia","Bosnia Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Cambodia","Cameroon","Canada","Cayman Isds","Chad","Chile","China","Colombia","Congo","Congo Democratic","Costa Rica","Côte d'Ivoire","Cote de voire","Croatia","Cuba","Cyprus","Czechia","Denmark","Dominican Rep.","Ecuador","Egypt","El Salvador","Equatorial Guinea","Estonia","Ethiopia","Finland","France","Gabon","Georgia","Germany","Ghana","Greece","Guatemala","Guinea","Haiti","Honduras","Hong Kong","Hungary","Iceland","India","Indonesia","Iran","Iraq","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kuwait","Kyrgyzstan","Laos","Latvia","Lebanon","Libya","Lithuania","Luxembourg","Macao","Macedonia","Madagascar","Malawi","Malaysia","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Zealand","Nicaragua","Niger","Nigeria","Norway","Oman","Pakistan","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Qatar","Romania","Russia","Rwanda","Saudi Arabia","Senegal","Serbia","Singapore","Slovakia","Slovenia","South Africa","South Korea","Spain","Sri Lanka","State of Palestine","Sudan","Suriname","Swaziland","Sweden","Switzerland","Tajikistan","Tanzania","TFYR of Macedonia","Thailand","Timor-Leste","Togo","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","UAE","Uganda","Ukraine","United Kingdom","Uruguay","USA","Uzbekistan","Venezuela","Vietnam","World","Yemen","Zambia","Zimbabwe"
67912,"Line pipe of a kind used for oil/gas pipelines, of iron (other than cast iron)/steel",23898,0,135781,13046,23666,0,133863,151578,0,0,1725903,288699,0,0,6223308,475,0,0,0,3531,69784,0,80279,0,174,46996,421851,0,0,65122,409494,128823,1198,36853,0,0,62341,0,0,0,62765,736230,16346,0,86631,0,0,17776,44065,3332,1549738,11149,0,755381,23421,62457,0,0,0,0,14026,0,0,0,154046,374236,285663,0,48242,11384506,0,288309,54106,4027,160384,878816,0,247,12631,12328,26791,33021,0,0,0,0,32123,408954,0,9872,0,35324,4053809,0,0,0,31751,322,64502,0,88405,3841753,1169,0,0,1027123,0,513609,624,0,536,0,36,234803,416608,156762,745795,151757,11109,1073,2612440,112048,0,1682758,0,0,141436,1086726,4399134,80941,0,4114,0,0,304752,0,0,100155,0,207429,0,3718,0,0,305897,0,5428961,184489,0,3182863,1928,16968778,97,160057,102871,76673933,0,28952,85448
67913,"Casing, tubing & drill pipe of a kind used in drilling for oil/gas, of iron (other than cast iron)/steel",48,0,0,0,0,0,93515,3480,0,0,1013341,106151,0,0,396,0,0,0,0,0,0,0,0,0,0,16905,1945919,0,0,2731,275,162312,12989,260,0,0,0,51550,0,0,85,0,0,0,24590,0,0,0,103667,0,88250,0,0,64297,21098,0,0,4275,0,0,0,0,0,0,2560266,8663,14843,0,2683,44587,0,16,0,9916,30095,73152,0,0,0,0,0,0,0,0,0,0,0,35197,49772,0,96114,46,7517,0,0,0,0,11195,3432,0,40245,188,0,0,0,198893,412,98143,0,0,0,0,0,9351,0,0,295743,0,431081,0,254626,34018,0,435570,0,7,87910,11630,157,35291,0,17074,0,0,134583,343,0,72666,0,452901,0,0,0,0,0,0,3891646,28924,7376,193516,0,37824625,0,0,262940,51658462,0,57086,7373
67914,"Other tubes, pipes & hollow profiles, of circular cross-section, of iron (other than cast iron)/non-alloy steel",0,0,0,4084,0,0,678457,1050212,0,0,0,41812,0,0,1069741,0,0,0,0,0,0,0,0,0,0,0,263933,0,0,6245,346969,0,0,0,0,0,0,59681,0,178,399622,536846,0,11009,47532,0,0,0,0,0,1616632,0,0,2380568,5238,0,0,0,0,193445,0,0,0,0,0,183237,59849,0,46577,2461649,0,164460,0,0,32794,431110,0,0,0,0,0,0,0,0,0,0,0,36147,0,0,0,605,175850,0,0,0,0,468,0,0,5503,2305174,0,0,0,349058,63776,203710,0,0,0,0,0,5466,883640,75299,44278,203039,393094,0,1524469,7752,0,27010,0,0,37139,1168896,1912156,60091,0,3806,0,0,2096393,0,0,1665,0,12083,0,0,0,0,193283,0,2625080,64348,0,970187,0,16489647,0,12271,46721,44258082,148540,1210,2557
67951,"Cast fittings of non-malleable cast iron",0,0,22353,2486,179922,0,886184,0,567,0,429138,37155,0,0,26302,0,0,6664,0,23119,3506,1918,23176,0,0,444,987050,0,0,155,32032,12361,7569,112,0,0,17113,0,0,0,16177,152,0,68,7893,1748,0,0,16855,40664,1565181,0,592,844041,2870,65471,9,8980,0,1553,590160,0,0,0,7509,2949,73353,20383,93140,587687,0,29,65603,5451,127062,662810,0,0,5570,392602,3836,8666,30,0,0,1016,3946,116094,0,0,0,194504,20491,0,0,0,119142,7469,9140,0,402039,81060,96251,0,0,70217,0,600920,0,0,0,0,17967,37610,562505,1669,3747287,0,64362,123667,3946554,9747,0,60679,0,0,458872,27595,679141,766777,0,204,0,0,71999,0,0,162018,0,19157,0,6218,1201,0,429920,0,3923049,527,0,3900129,0,14888580,0,24445,9286,45069452,13462,77735,6771
67959,"Tube & pipe fittings of iron/steel, n.e.s.",40773,0,1500448,88042,61604,0,2210150,61098,0,0,7528070,369245,0,0,1939694,0,0,0,0,815,443635,2666,57964,251,3,12194,16749400,0,0,42814,2017727,571019,95614,92454,6613,0,65797,9306,3099,914,479945,565269,0,4925,321787,656,24860,3992,157803,343679,720808,2002,886,4746602,81771,34223,86,23805,930,128133,16794,943849,0,0,1256539,2293897,635865,248321,114113,1567517,11677,134119,104181,4603,503603,1207568,0,489,44646,6518,144438,6990,0,0,0,9722,9953,1652216,1641,4026,0,44405,857196,0,0,0,878042,51202,59011,78930,1033432,1776833,106150,82,307,2327587,64428,4053893,79,1850,141001,0,686549,510274,1431771,20089,2366972,1054476,104001,77612,4958316,165502,946,2804867,7262,330990,333893,218544,977245,524168,0,161470,1385,38850,633509,8271,0,273428,0,1475488,0,19234,34026,36324,2697356,25938,12844997,99450,1016,6057517,1538,146054474,41,220661,209524,253252568,488067,109253,1116
69211,"Reservoirs, tanks, vats & similar containers, for any material (other than compressed/liquefied gas), of iron/steel",384294,0,74770,83341,0,0,335900,0,0,0,27756,841309,0,0,84988,22837,0,0,0,0,208439,0,65,54175,33839,0,636488,0,0,0,257188,0,0,19917,0,0,0,0,0,0,1171,0,14040,0,106332,83174,0,0,275586,0,32861,0,0,287337,3344,0,19759,0,0,227796,0,0,0,0,86713,110572,539429,3669,95759,188507,0,206752,850192,19979,307483,110226,0,34953,0,2406,0,0,0,0,0,0,29764,468898,47006,0,924849,48662,45382,0,0,0,0,0,1624,0,248588,14674,42058,0,0,709714,0,286235,0,0,1213,0,0,132214,0,0,437584,10412,20352,0,277496,10711,0,80794,0,0,93336,2602,1530,365884,0,8682,0,595,0,0,0,107496,0,219327,0,0,17364,0,389361,64140,2106951,334840,0,100424,0,11844239,21234,6960,31744,26755338,290,102709,0
69241,"Tanks, casks, drums, cans, boxes & similar containers, for any material (other than compressed/liquefied gas), of iron/steel, of a capacity not > 300 litres, whether/not lined/heat-insulated, but not fitted with mechanical/thermal",0,0,82543,8627,7597,0,2743791,16509,0,0,1209556,79704,0,0,32719,0,0,0,0,0,13348,0,0,2769,0,30,132300,0,0,12225,1884615,89636,183,191,100,0,22612,0,0,161376,146309,61678,428,119,213661,81791,0,0,1702481,37252,158526,0,0,1211666,54801,48981,4041,5353,0,0,2154,0,0,0,2395132,261148,8045,8436,32608,209335,27910,2028644,8417,15037,117466,157540,0,0,642,1348,0,164,1841,0,0,31884,22226,2903381,0,1098856,0,6948,9409,0,686,0,5905,5791,375046,308,980597,286714,108698,0,0,155897,36080,4196822,193,0,1945,6318,0,393,77099,1959,81254,557,7836158,24987,289852,1227,0,30620,0,26,2205214,96199,157552,911458,0,112450,0,5290,30790,46445,0,552502,0,2034192,0,0,8736,0,20464,0,3818139,32838,0,1131906,664,2944562,0,161,18597,48629129,170429,70397,23951
69243,"Containers of iron/steel for compressed/liquefied gas",464670,0,127360,967085,1289767,0,541425,0,0,0,418211,9107382,0,0,900971,0,0,0,0,199127,2978657,0,0,44214,24225,347160,0,0,851369,22276,2484322,650850,2181549,0,0,0,36891,0,0,137117,129588,56517,189,0,3442904,0,28828,0,437600,0,491480,0,18415,2971490,141731,463962,0,871,0,0,220280,0,0,0,1401440,847948,195850,37971,288462,1654947,0,208490,335064,0,1607508,498670,0,0,467,85905,0,0,0,0,0,0,430,263439,0,0,22821,68857,1171105,0,0,0,0,318830,1019,491352,1132512,873161,23633,0,0,1047585,0,1332282,233656,0,17110,323475,378201,16454,0,0,486494,0,159,55321,3383816,2128248,0,22598582,0,0,5267216,1044968,156086,551806,0,102398,2924,0,7290,0,0,2024278,0,1722580,0,1587028,0,0,285634,86098,10759760,144567,0,778068,931,12343040,0,0,1583512,117798929,172947,80673,162819
69311,"Stranded wire, ropes, cables, plaited bands, slings & the like, of iron/steel, not electrically insulated",10912,0,4215,566,34435,5328,4598419,0,0,0,187810,1281017,0,0,93682,4112,0,0,0,139460,1018223,0,0,0,0,2167,1172187,0,0,855210,2592385,592329,413535,76179,0,0,16424,35706,0,36184,4,157816,0,0,576424,0,0,0,20083,0,115976,0,45582,371094,31808,251674,8343,5946,0,1881,9704,2759,0,0,1844273,64036,64,9938,0,132326,0,2560,235464,1039,1045360,265712,0,0,0,0,0,0,0,0,0,2023,3893,1027846,2694,1815,0,19538,1067006,0,0,0,556401,362070,30200,213083,1059088,2598450,118588,2457,5568,230386,199059,1057090,3396,274393,797,0,117929,110505,53446,47421,1120562,0,1004617,258590,1767239,198898,0,2437156,0,0,3791815,46271,202328,2279587,0,14316,0,0,627919,6427,0,867241,0,1123616,0,23178,474,18989,515931,0,14450183,850763,117020,3757384,106,4520497,0,0,1789290,69963694,69771,176179,51351
69731,"Domestic cooking appliances (e.g., kitchen stoves, ranges, cookers, barbecues, braziers, gas rings) & plate warmers, non-electric, of iron/steel",11212,0,0,8842,0,0,38883,0,0,0,62062,20302,0,55,35,1125,0,0,0,34601,0,2,0,222,0,153468,66891,0,0,184,7818,3340,827788,70914,0,0,49274,0,394,0,0,110114,0,0,0,0,0,13644,7576,0,326,0,0,12407,4428,0,0,0,0,0,942,2532,0,0,0,120841,66075,0,62760,4527,4137,37905,28294,0,432649,41748,0,0,0,14401,55385,0,0,0,0,24200,1916,4053,136,0,0,16279,11859,0,0,0,0,42025,2413,15,1527637,41954,16271,0,0,254361,0,57611,715,4852,16076,0,0,2288,0,0,54024,0,0,5731,388762,40595,122,14437,0,0,172256,19908,362,1760916,0,20122,0,0,0,132,0,456117,0,15336,0,63,1169,0,1175426,0,372530,126575,0,198764,0,136145,8,0,0,9728646,399,39502,114181
69732,"Domestic stoves (other than cooking appliances), grates & similar non-electric space heaters (including those with subsidiary boilers for central heating), of iron/steel",0,0,371,362,0,0,308697,218,0,0,8910,15605,0,0,30,0,0,0,0,2076,314,457,147,0,44,2666,59965,0,0,2098,156,1103,47206,169,3171,0,0,0,398,0,0,0,0,0,675,0,0,2256,0,298,2693,249,0,1687,231,0,0,0,0,0,2203,2268,0,0,2041,0,312,37952,889,226,3713,111067,0,0,18769,24771,0,0,0,1432,0,0,0,0,0,0,0,5264,5632,0,0,19368,0,0,41,0,1235,0,117,0,34318,0,239852,0,758,5474,2481,41440,0,875,0,0,0,8138,0,0,31588,0,59,0,11171,0,0,71399,0,0,6367,14377,2341,21738,0,1495,0,967,0,367,0,4178,0,24825,0,100,149,0,0,0,183439,0,0,3319,0,239001,0,0,1447,1669870,104,2640,0
69733,"Parts, of iron/steel, of the appliances of headings 697.31 & 697.32",1030,0,165,0,0,0,4378,0,0,0,0,175830,0,0,0,0,0,0,0,0,0,0,0,0,9,743,467,0,0,0,13094,0,3449,0,0,0,0,0,0,0,0,23428,0,0,0,0,1335,0,10420,0,27938,0,0,550,3484,0,0,0,0,0,103,64,0,0,0,0,0,0,10040,257,0,182,2556,0,38210,1530,0,0,5,10244,0,0,0,0,0,2684,183,358,0,0,0,8989,0,0,0,0,0,118,793,4,341402,37,62,0,0,7028,0,25790,0,0,86,0,6,0,0,105,24080,0,0,3448,87281,665,0,275,0,0,36510,713,0,5657,0,0,0,0,0,0,0,49064,0,63,0,72,2954,0,365221,0,89942,37418,0,2429,0,332428,0,0,0,1794783,493,64,3310
69741,"Household articles & parts thereof, n.e.s., of iron/steel",1075050,218,1420028,132880,1668300,33918,9764972,740066,7578,623,732212,985844,11819,243,5575528,32692299,861,0,48048,88066,9766365,4050,358314,1415991,1698,670147,9392147,0,320,2696308,1034377,665659,116745,229715,236280,0,3076198,439846,6691,399592,801868,2726845,344389,620227,4749728,40279,1269,202733,721307,577583,12467948,174,533,22322568,5439080,1843585,1390159,112436,253144,54180,627006,214315,708,0,3349623,1294714,992982,214420,2689694,7649162,11463,4843070,1841661,8926,6130852,3095399,1008,0,170077,1458777,563032,342186,0,0,0,402770,67364,3041583,198941,27048,916579,685433,4593043,8579,40,71371,185707,51391,2528240,9662,3140082,14406553,1383815,22699,262503,8429300,464765,2833696,300032,1819576,19714,152272,2013669,802790,3368545,1065657,2087729,415905,4068458,38607,38845425,9351128,73470,1022493,77454,1127782,3917266,3325478,7391261,5908124,0,11330675,59706,5660,3646603,309320,405,2410177,0,494444,0,1213539,119642,99172,2234733,0,63035749,708989,1065764,29848564,239421,149960884,14,22392,367266,587596039,1794261,526925,119957
69744,"Iron/steel wool; pot scourers & scouring/polishing pads, gloves & the like, of iron/steel",1231,0,0,0,0,0,31781,304,0,0,0,4190,0,0,1808,0,0,0,0,1022,0,1695,0,0,0,0,29263,0,0,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,1331,0,0,3001,5981,0,0,0,0,0,0,0,0,0,0,0,0,638,0,231912,0,619,0,0,296484,50400,0,0,0,0,0,0,0,0,0,0,0,8436,0,0,0,19,0,0,0,0,0,169,0,0,94844,43283,2921,0,0,41,1780,17977,0,0,139,0,0,58562,0,22816,2642,0,0,0,70197,0,0,6431,0,0,13647,2509,21985,38461,0,17217,0,0,233,4279,0,1557,0,1047,0,0,0,0,0,0,196292,0,0,100398,0,65980,0,0,0,1484886,0,0,0
69751,"Sanitary ware & parts thereof, n.e.s., of iron/steel",33028,0,0,10653,0,0,15688,16584,0,0,57372,16291,38,0,3313,49410,0,0,0,70,95,478,0,18849,0,0,109179,0,0,2518,4584,0,3253,20941,0,0,0,0,180,40385,18769,1819,0,0,37019,0,0,0,5877,0,8322,1481,0,463121,7735,0,0,0,0,0,0,0,148,0,0,38,401,12354,5106,14136,0,56206,723,0,73613,78801,0,0,1210,0,0,0,0,0,0,4630,0,5,5797,141,5511,24019,67903,0,0,0,0,77558,380,0,804566,80429,5604,0,0,80267,596907,84358,0,0,35463,0,0,0,2349,332481,414472,0,303814,516,839764,2988,0,275608,0,646,296148,501,92578,952199,0,0,66,15780,369826,0,0,65372,0,52544,0,0,2538,0,0,0,2246429,17127,56182,499440,0,1651705,0,45800,325,11753836,8,8699,0
69931,"Sewing needles, knitting-needles, bodkins, crochet hooks, embroidery stilettos & similar articles, for use in the hand, of iron/steel",3383,0,1180,0,186,0,137268,11403,0,0,0,4319,2056,0,32783,0,0,0,0,0,56016,8,5114,0,0,1516,156170,0,0,8807,6284,59440,774,383,4401,0,0,3134,0,0,29826,80022,0,0,25514,0,0,10966,380,46897,207041,0,0,981468,0,12615,42,0,0,0,171904,122985,13414,0,76440,7930,0,1525,109656,37494,0,77868,9163,0,14774,0,0,0,4158,5626,16,29640,0,0,0,0,437,16998,0,341,0,3832,1018435,332,0,0,9804,0,6776,0,9670,46167,36604,0,1015,9692,118105,871,483,0,0,0,0,15915,98516,9132,415,547,0,0,34093,0,0,99097,7656,38913,62231,46391,103649,21614,0,3730,819,0,80816,31227,0,2841,0,162550,0,426,0,0,18138,0,87403,355,11902,662325,0,1399482,181,0,0,6901698,0,984,483
69932,"Safety pins & other pins, of iron/steel, n.e.s.",5002,0,0,0,0,0,12437,0,0,0,707,11011,0,0,184,0,0,0,0,18,43,0,0,0,588,0,335,0,0,0,6,0,0,795,0,0,1055,0,0,0,0,11542,0,0,7173,0,0,0,0,0,3179,0,0,106925,3,502,0,0,0,0,215,574,0,0,7529,73197,6981,0,2529,45,0,875,0,0,270,113,0,0,0,0,0,0,0,0,0,0,5151,3309,0,0,0,2982,0,0,0,0,0,0,83,0,3883,10738,0,0,527,115,82052,8748,2718,0,0,0,0,105,2437,0,563,1390,0,0,3133,0,0,2254,0,0,1106,522,0,7819,0,11657,0,0,2776,27412,0,295,0,350,0,0,762,15,579,0,6048,0,0,17182,0,29489,0,0,0,499288,985,316,0
69961,"Anchors, grapnels & parts thereof, of iron/steel",0,0,0,0,0,0,7321,0,5168,0,9719,304466,0,0,37470,0,0,0,0,0,23525,0,0,0,0,0,0,0,0,4895,1023,0,87826,0,0,0,0,0,0,0,2539,0,0,0,0,0,0,0,33498,8210,1406,0,0,399,0,0,8921,1578,0,29611,0,0,0,0,493628,64140,0,1398,33,23904,0,97174,0,21711,4702,42913,0,0,0,0,0,5777,0,0,0,0,0,8229,0,4949,0,0,6082,0,0,0,25279,975,0,0,429805,178582,0,103,89350,4026,0,415212,0,0,0,0,0,264,0,0,574,29393,16371,0,124058,0,0,28340,0,13562,72679,725,0,1810,0,1106,0,0,0,0,0,9383,0,38766,0,0,0,0,0,0,132521,152,0,9734,0,133035,0,0,142890,3245095,0,0,0
69962,"Cast articles of non-malleable cast iron, n.e.s.",0,0,239447,11838,0,0,948678,5998566,0,0,45776,19949,0,0,483617,0,0,0,0,130716,1786871,0,608,0,0,8123,1022779,0,0,330,11123459,33368,0,25108,0,0,1243,80368,0,0,3021352,91222,0,0,47688,132096,0,362610,1491,7473119,2058067,6889,0,14306065,92098,0,212555,0,0,919088,0,5893929,0,0,37365,2785,0,2930,9,3423196,0,81205,385,0,411666,201351,0,0,191432,558342,0,3670,0,0,0,0,2406,674567,0,0,0,0,2273596,0,0,0,2962,56407,0,0,57136,743167,0,0,0,22509,0,225136,0,0,0,0,0,30341,430969,118799,112600,141445,0,24173,223508,5394,0,133350,150451,0,876814,2430353,9871379,111085,0,18139,1904,0,64217,14507,0,139516,0,74065,0,0,0,0,99830,0,704533,452146,0,4887544,0,14126405,0,0,243771,101082342,3049,14505,0
69963,"Cast articles of other iron/steel, n.e.s.",1957,0,1793859,2341,469126,0,12483392,3652490,0,0,2111313,2897075,0,1473445,14812645,219611,0,8976,228,954952,20875154,60378,60666,12921,0,115791,47795917,0,0,1376180,6634055,407334,337,602571,16230,0,481227,220397,0,787481,23538595,4185587,206274,1089921,537465,17784,477,188249,1235596,8330721,27757684,38246,355067,116432417,13672258,1018405,547558,147274,0,201963,183477,3165385,181039,0,4818957,1548472,95396,513899,2841590,26575380,0,3058647,308571,413058,4142819,2256933,0,375,192790,387958,0,55470,18345,0,0,81782,136253,4522333,391985,6219,31252,597382,8376043,74073,183,21206,166278,308998,164993,71530,1841923,15169067,2546924,59111,0,759670,3218893,9181175,45,171642,2176244,67326,657712,10128202,2499050,1338186,12511240,1609684,4405904,121184,24051017,628452,188912,3894931,207826,108889,33486527,595875,10414126,834245,0,714644,829,20749,35832433,1859772,0,2813921,0,5444831,0,332108,181908,62654,1257242,30764,30362543,492702,3515339,63679603,36648,241251689,295,23024,422618,918896468,130074,166374,29016
69965,"Articles of iron/steel, forged/stamped, but not further worked, n.e.s.",53776,0,238876,2325,554981,0,817404,110159,0,0,303992,318425,168,0,1026913,581,0,0,0,146,11911436,4,0,0,68,3491,18432749,0,0,61121,15634955,10543,2878,237211,6907,0,0,0,0,762,1055058,473698,9704,0,86554,0,0,200339,8987,160837,15881362,0,0,26061291,19810,49277,11464,0,0,0,102054,9290403,0,0,2244778,4699500,174,457651,177372,16306940,0,3315347,9632,186,349470,448849,0,0,14494,35681,3062,76353,0,0,0,0,52529,2437962,0,0,0,6699,20266699,0,7,0,43593,0,52455,0,56392,1843035,448151,0,0,247296,128021,854539,0,12730,5616,0,899,24094,2201867,5083,76768,4536245,304487,40851,3604522,6960,404396,12006750,2519677,351910,443360,2710024,4826513,185511,0,18782,550,0,1401056,73001,0,21230,0,9428668,0,5469,56334,1460,3336007,0,7224065,188951,19432,15458738,30538,94644257,24,3678,12008,324008330,0,863,475
69967,"Articles of iron/steel wire, n.e.s.",0,0,0,7304,139705,182,1488048,10420,0,0,14007,278080,0,0,1612801,0,0,0,0,0,50418,0,0,0,0,0,1934507,296,439,72387,719399,476219,0,8937,0,0,4467,0,0,4574,96529,853600,378,0,79103,0,257,14247,12397,33602,2308283,0,0,3128140,47445,100308,39261,527,0,0,48659,34,0,0,21854,60882,10984,3312,192529,281641,6,492276,2443,53338,317167,20112,0,0,0,14866,0,0,1494,2037,0,408,29282,1109857,7269,8507,0,12084,223264,0,43,0,4975,523,4706,7928,35463,2181239,67915,0,0,140979,102266,498587,0,34938,9013,20462,12795,24279,280764,29268,29577,0,650383,39,1228894,855,0,1041068,7259,0,333844,401540,1234697,516390,0,78597,77,5015,355685,19037,0,140619,0,27451,0,0,12,88,342822,0,1230652,199207,11532,2245082,1156,12182697,16,13925,35183,42536214,0,19104,521
69969,"Articles of iron/steel, n.e.s.",277647,2228,116390,93539,459546,2190,7605958,2571246,9889,0,1181052,376579,22963,9823,5841243,3161,229,85,225,962,2120851,2274,56653,8931,1015242,81983,8050131,0,62,647244,8190278,213587,196239,161456,85195,0,114875,243142,155,49282,274169,7287815,239183,150542,5339343,1675,2011,396703,466842,680526,10602238,1763,3695,36665485,575513,795745,63238,57137,10471,253905,428017,569314,1435,0,6465058,3094042,42996,1896115,6088758,9041126,46787,21790544,1019613,23969,1082774,1902451,2735,8,183981,332021,5584,61946,31459,35409,93,17283,151163,25106902,60133,58197,794,183931,3452512,0,14892,0,372153,389593,267253,63244,477011,18639480,811282,0,80,694371,1714587,4708311,240806,282507,19031,48564,138269,2121587,3609076,766638,3577545,1107579,993817,40157,8037623,61220,153669,6502684,151677,79381,3147978,1391229,5650871,980563,0,226708,180,43774,10230424,3709961,851,1257489,0,25225301,0,16538,31902,82842,2494170,37810,29406578,133291,55598,39467321,82939,197187846,2406,10249,978950,571131538,761483,953505,35490
73731,"Soldering irons & guns",0,0,0,0,0,0,0,21,0,0,909,61713,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18074,0,0,0,426,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1598,0,0,0,0,2208,0,0,616,0,0,0,0,0,0,0,0,0,306,0,1668,105,0,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2170,0,33,0,0,3722,0,2424,34,0,0,0,36,0,0,0,99643,1448,0,0
77584,"Electric smoothing-irons",42679,0,0,0,0,0,27,0,0,0,9160,262614,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2484,0,0,0,0,0,0,0,0,0,0,19639,0,0,0,87,0,175,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,2,0,0,0,0,0,0,0,29,10343,3,0,0,0,5724,0,0,0,0,0,690,0,0,0,0,8422,0,0,0,0,0,347,810,0,51999,0,0,0,0,136618,0,4140,0,0,0,0,0,0,0,0,10138,0,0,0,17994,0,0,14,0,0,0,0,0,169144,0,41585,0,0,0,0,0,5927,0,620253,0,0,0,0,0,0,24097,1640,0,0,0,0,0,0,0,1457868,0,0,7265
